id,set,series,publisher,generation,release_date,artist,name,set_num,types,supertype,subtypes,level,hp,evolvesFrom,evolvesTo,abilities,attacks,weaknesses,retreatCost,convertedRetreatCost,rarity,flavorText,nationalPokedexNumbers,legalities,resistances,rules,regulationMark,ancientTrait,cleaned_attacks,cleaned_abilities,cleaned_rules,2021_exception,temp_id,name_card,power_level,tournamentYear
bw10-87,Plasma Blast,Black & White,TPCI,Fifth,8/14/2013,5ban Graphics,Root Fossil Lileep,87,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Look at the bottom 7 cards of your deck. You may reveal a Lileep you find there and put it onto your Bench. Shuffle the other cards back into your deck.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,Look at the bottom 7 cards of your deck. You may reveal a Lileep you find there and put it onto your Bench. Shuffle the other cards back into your deck. You may play as many Item cards as you like during your turn (before your attack).,False,Root Fossil Lileep,,0.0,pre_2021
bw10-88,Plasma Blast,Black & White,TPCI,Fifth,8/14/2013,5ban Graphics,Silver Bangle,88,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'The attacks of the Pokémon this card is attached to (excluding Pokémon-EX) do 30 more damage to Active Pokémon-EX (before applying Weakness and Resistance).', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" The attacks of the Pokémon this card is attached to (excluding Pokémon-EX) do 30 more damage to Active Pokémon-EX (before applying Weakness and Resistance). You may play as many Item cards as you like during your turn (before your attack).",False,Silver Bangle,Silver Bangle,0.003594249201277955,pre_2021
bw10-89,Plasma Blast,Black & White,TPCI,Fifth,8/14/2013,5ban Graphics,Silver Mirror,89,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", ""Prevent all effects of attacks, including damage, done to the Pokémon this card is attached to (excluding Pokémon-EX) by your opponent's Team Plasma Pokémon."", 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" ""Prevent all effects of attacks including damage done to the Pokémon this card is attached to (excluding Pokémon-EX) by your opponents Team Plasma Pokémon."" You may play as many Item cards as you like during your turn (before your attack).",False,Silver Mirror,,0.0,pre_2021
bw10-92,Plasma Blast,Black & White,TPCI,Fifth,8/14/2013,5ban Graphics,G Booster,92,none,Trainer,"['Pokémon Tool', 'ACE SPEC', 'Team Plasma']",none,none,none,none,none,"[{'name': 'G Booster', 'cost': ['Grass', 'Grass', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '200', 'text': ""Discard 2 Energy attached to this Pokémon. This attack's damage isn't affected by any effects on the Defending Pokémon.""}]",none,none,none,Rare ACE,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'The Genesect-EX this card is attached to can also use the attack on this card. (You still need the necessary Energy to use this attack.)', 'You may play as many Item cards as you like during your turn (before your attack).', ""You can't have more than 1 ACE SPEC card in your deck.""]",none,none,"name: G Booster cost: Grass Grass Colorless convertedEnergyCost: 3 damage: 200 text: ""Discard 2 Energy attached to this Pokémon. This attacks damage isnt affected by any effects on the Defending Pokémon.""",none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" The Genesect-EX this card is attached to can also use the attack on this card. (You still need the necessary Energy to use this attack.) You may play as many Item cards as you like during your turn (before your attack). ""You cant have more than 1 ACE SPEC card in your deck.""",False,G Booster,G Booster,0.0023961661341853034,pre_2021
bw10-93,Plasma Blast,Black & White,TPCI,Fifth,8/14/2013,5ban Graphics,G Scope,93,none,Trainer,"['Pokémon Tool', 'ACE SPEC', 'Team Plasma']",none,none,none,none,none,"[{'name': 'G Scope', 'cost': ['Grass', 'Grass', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '', 'text': ""This attack does 100 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness or Resistance for Benched Pokémon.)""}]",none,none,none,Rare ACE,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'The Genesect-EX this card is attached to can also use the attack on this card. (You still need the necessary Energy to use this attack.)', 'You may play as many Item cards as you like during your turn (before your attack).', ""You can't have more than 1 ACE SPEC card in your deck.""]",none,none,"name: G Scope cost: Grass Grass Colorless convertedEnergyCost: 3 damage:  text: ""This attack does 100 damage to 1 of your opponents Benched Pokémon. (Dont apply Weakness or Resistance for Benched Pokémon.)""",none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" The Genesect-EX this card is attached to can also use the attack on this card. (You still need the necessary Energy to use this attack.) You may play as many Item cards as you like during your turn (before your attack). ""You cant have more than 1 ACE SPEC card in your deck.""",False,G Scope,,0.0,pre_2021
bw10-95,Plasma Blast,Black & White,TPCI,Fifth,8/14/2013,5ban Graphics,Scoop Up Cyclone,95,none,Trainer,"['Item', 'ACE SPEC']",none,none,none,none,none,none,none,none,none,Rare ACE,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Put 1 of your Pokémon and all cards attached to it into your hand.', 'You may play as many Item cards as you like during your turn (before your attack).', ""You can't have more than 1 ACE SPEC card in your deck.""]",none,none,none,none,"Put 1 of your Pokémon and all cards attached to it into your hand. You may play as many Item cards as you like during your turn (before your attack). ""You cant have more than 1 ACE SPEC card in your deck.""",False,Scoop Up Cyclone,Scoop Up Cyclone,0.00039936102236421724,pre_2021
xyp-XY105,XY Black Star Promos,XY,TPCI,Fifth,10/12/2013,5ban Graphics,Mawile Spirit Link,XY105,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Promo,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'Your turn does not end if the Pokémon this card is attached to becomes M Mawile-EX.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" Your turn does not end if the Pokémon this card is attached to becomes M Mawile-EX. You may play as many Item cards as you like during your turn (before your attack).",False,Mawile Spirit Link,,0.0,pre_2021
xyp-XY159,XY Black Star Promos,XY,TPCI,Fifth,10/12/2013,5ban Graphics,Beedrill Spirit Link,XY159,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Promo,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'Your turn does not end if the Pokémon this card is attached to becomes M Beedrill-EX.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" Your turn does not end if the Pokémon this card is attached to becomes M Beedrill-EX. You may play as many Item cards as you like during your turn (before your attack).",False,Beedrill Spirit Link,,0.0,pre_2021
xyp-XY169,XY Black Star Promos,XY,TPCI,Fifth,10/12/2013,5ban Graphics,Garchomp Spirit Link,XY169,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Promo,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'Your turn does not end if the Pokémon this card is attached to becomes M Garchomp-EX.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" Your turn does not end if the Pokémon this card is attached to becomes M Garchomp-EX. You may play as many Item cards as you like during your turn (before your attack).",False,Garchomp Spirit Link,,0.0,pre_2021
xyp-XY172,XY Black Star Promos,XY,TPCI,Fifth,10/12/2013,5ban Graphics,Salamence Spirit Link,XY172,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Promo,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'Your turn does not end if the Pokémon this card is attached to becomes M Salamence-EX.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" Your turn does not end if the Pokémon this card is attached to becomes M Salamence-EX. You may play as many Item cards as you like during your turn (before your attack).",False,Salamence Spirit Link,,0.0,pre_2021
xyp-XY177,XY Black Star Promos,XY,TPCI,Fifth,10/12/2013,You Iribi,Karen,XY177,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Promo,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Each player shuffles all Pokémon in his or her discard pile into his or her deck.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Each player shuffles all Pokémon in his or her discard pile into his or her deck. You may play only 1 Supporter card during your turn (before your attack).,False,Karen,Karen,0.00019968051118210862,pre_2021
xyp-XY199,XY Black Star Promos,XY,TPCI,Fifth,10/12/2013,5ban Graphics,Camerupt Spirit Link,XY199,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Promo,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'Your turn does not end if the Pokémon this card is attached to becomes M Camerupt-EX.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" Your turn does not end if the Pokémon this card is attached to becomes M Camerupt-EX. You may play as many Item cards as you like during your turn (before your attack).",False,Camerupt Spirit Link,,0.0,pre_2021
xyp-XY201,XY Black Star Promos,XY,TPCI,Fifth,10/12/2013,5ban Graphics,Sharpedo Spirit Link,XY201,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Promo,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'Your turn does not end if the Pokémon this card is attached to becomes M Sharpedo-EX.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" Your turn does not end if the Pokémon this card is attached to becomes M Sharpedo-EX. You may play as many Item cards as you like during your turn (before your attack).",False,Sharpedo Spirit Link,,0.0,pre_2021
xyp-XY203,XY Black Star Promos,XY,TPCI,Fifth,10/12/2013,Ryo Ueda,Gym Badge,XY203,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Promo,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Flip a coin until you get tails. For each heads, draw a card.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,Flip a coin until you get tails. For each heads draw a card. You may play as many Item cards as you like during your turn (before your attack).,False,Gym Badge,,0.0,pre_2021
