id,set,series,publisher,generation,release_date,artist,name,set_num,types,supertype,subtypes,level,hp,evolvesFrom,evolvesTo,abilities,attacks,weaknesses,retreatCost,convertedRetreatCost,rarity,flavorText,nationalPokedexNumbers,legalities,resistances,rules,regulationMark,ancientTrait,cleaned_attacks,cleaned_abilities,cleaned_rules,2021_exception,temp_id,power_level,tournamentYear
swsh6-11,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Lee HyunJung,Deerling,11,['Grass'],Pokémon,['Basic'],none,60.0,none,['Sawsbuck'],none,"[{'name': 'Growl', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""During your opponent's next turn, the Defending Pokémon's attacks do 20 less damage (before applying Weakness and Resistance).""}, {'name': 'Rear Kick', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,Common,The turning of the seasons changes the color and scent of this Pokémon's fur. People use it to mark the seasons.,[585],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: Growl cost: Colorless convertedEnergyCost: 1 damage:  text: ""During your opponents next turn the Defending Pokémons attacks do 20 less damage (before applying Weakness and Resistance)."" name: Rear Kick cost: Grass Colorless convertedEnergyCost: 2 damage: 20 text: ",none,none,True,11-deerling,0.0,2022
swsh6-12,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Sekio,Sawsbuck,12,['Grass'],Pokémon,['Stage 1'],none,110.0,Deerling,none,none,"[{'name': 'Tackle', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '30', 'text': ''}, {'name': 'Winter Horn', 'cost': ['Grass', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '80+', 'text': 'If you have a Stadium in play, this attack does 80 more damage.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,Rare,They migrate according to the seasons. People can tell the season by looking at Sawsbuck's horns.,[586],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Tackle cost: Colorless convertedEnergyCost: 1 damage: 30 text:  name: Winter Horn cost: Grass Colorless Colorless convertedEnergyCost: 3 damage: 80+ text: If you have a Stadium in play this attack does 80 more damage.,none,none,True,12-sawsbuck,0.0,2022
swsh6-13,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,MAHOU,Bounsweet,13,['Grass'],Pokémon,['Basic'],none,60.0,none,['Steenee'],none,"[{'name': 'Splash', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,Common,"When under attack, it secretes a sweet and delicious sweat. The scent only calls more enemies to it.",[761],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Splash cost: Colorless Colorless convertedEnergyCost: 2 damage: 30 text: ,none,none,True,13-bounsweet,0.0,2022
swsh6-14,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Tomokazu Komiya,Steenee,14,['Grass'],Pokémon,['Stage 1'],none,80.0,Bounsweet,['Tsareena'],none,"[{'name': 'Splash', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}, {'name': 'Stomp', 'cost': ['Grass', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '50+', 'text': 'Flip a coin. If heads, this attack does 30 more damage.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,Uncommon,Any Corvisquire that pecks at this Pokémon will be greeted with a smack from its sepals followed by a sharp kick.,[762],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Splash cost: Colorless convertedEnergyCost: 1 damage: 20 text:  name: Stomp cost: Grass Colorless Colorless convertedEnergyCost: 3 damage: 50+ text: Flip a coin. If heads this attack does 30 more damage.,none,none,True,14-steenee,0.0,2022
swsh6-15,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Yuu Nishida,Tsareena,15,['Grass'],Pokémon,['Stage 2'],none,140.0,Steenee,none,none,"[{'name': 'Tread On', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '10+', 'text': ""This attack does 50 more damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.""}, {'name': 'Solar Beam', 'cost': ['Grass', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Rare,A kick from the hardened tips of this Pokémon's legs leaves a wound in the opponent's body and soul that will never heal.,[763],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: Tread On cost: Colorless Colorless convertedEnergyCost: 2 damage: 10+ text: ""This attack does 50 more damage for each Colorless in your opponents Active Pokémons Retreat Cost."" name: Solar Beam cost: Grass Colorless Colorless convertedEnergyCost: 3 damage: 120 text: ",none,none,True,15-tsareena,0.0,2022
swsh6-16,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,kodama,Grookey,16,['Grass'],Pokémon,"['Basic', 'Rapid Strike']",none,60.0,none,['Thwackey'],none,"[{'name': 'Hit Twice', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30×', 'text': 'Flip 2 coins. This attack does 30 damage for each heads.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,Common,"It attacks with rapid beats of its stick. As it strikes with amazing speed, it gets more and more pumped.",[810],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Hit Twice cost: Grass Colorless convertedEnergyCost: 2 damage: 30× text: Flip 2 coins. This attack does 30 damage for each heads.,none,none,True,16-grookey,0.0,2022
swsh6-17,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Kouki Saitou,Thwackey,17,['Grass'],Pokémon,"['Stage 1', 'Rapid Strike']",none,100.0,Grookey,['Rillaboom'],none,"[{'name': 'Knock Off', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ""Discard a random card from your opponent's hand.""}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Uncommon,"When it's drumming out rapid beats in battle, it gets so caught up in the rhythm that it won't even notice that it's already knocked out its opponent.",[811],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: Knock Off cost: Grass Colorless convertedEnergyCost: 2 damage: 30 text: ""Discard a random card from your opponents hand.""",none,none,True,17-thwackey,0.0,2022
swsh6-19,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Shin Nagasawa,Zarude,19,['Grass'],Pokémon,['Basic'],none,130.0,none,none,none,"[{'name': 'Pack Call', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""Search your deck for a Grass Pokémon, reveal it, and put it into your hand. If you go second and it's your first turn, search for up to 3 Grass Pokémon instead of 1. Then, shuffle your deck.""}, {'name': 'Repeated Whip', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '60+', 'text': 'This attack does 20 more damage for each Grass Energy attached to this Pokémon.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Rare Holo,"Once the vines on Zarude's body tear off, they become nutrients in the soil. This helps the plants of the forest grow.",[893],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: Pack Call cost: Grass convertedEnergyCost: 1 damage:  text: ""Search your deck for a Grass Pokémon reveal it and put it into your hand. If you go second and its your first turn search for up to 3 Grass Pokémon instead of 1. Then shuffle your deck."" name: Repeated Whip cost: Colorless Colorless Colorless convertedEnergyCost: 3 damage: 60+ text: This attack does 20 more damage for each Grass Energy attached to this Pokémon.",none,none,True,19-zarude,0.0,2022
swsh6-20,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Ayaka Yoshida,Blaziken V,20,['Fire'],Pokémon,"['Basic', 'V', 'Rapid Strike']",none,210.0,none,none,none,"[{'name': 'High Jump Kick', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}, {'name': 'Fire Spin', 'cost': ['Fire', 'Fire', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '210', 'text': 'Discard 2 Energy from this Pokémon.'}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Rare Holo V,none,[257],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['V rule: When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.']",E,none,name: High Jump Kick cost: Colorless Colorless convertedEnergyCost: 2 damage: 50 text:  name: Fire Spin cost: Fire Fire Colorless Colorless convertedEnergyCost: 4 damage: 210 text: Discard 2 Energy from this Pokémon.,none,V rule: When your Pokémon V is Knocked Out your opponent takes 2 Prize cards.,True,2-blazikenv,0.0,2022
swsh6-21,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,AKIRA EGAWA,Blaziken VMAX,21,['Fire'],Pokémon,"['VMAX', 'Rapid Strike']",none,320.0,Blaziken V,none,none,"[{'name': 'Clutch', 'cost': ['Fire'], 'convertedEnergyCost': 1, 'damage': '60', 'text': ""During your opponent's next turn, the Defending Pokémon can't retreat.""}, {'name': 'Max Blaze', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '130', 'text': 'Choose up to 2 of your Benched Rapid Strike Pokémon and attach an Energy card from your discard pile to each of them.'}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Rare Holo VMAX,none,[257],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['VMAX rule: When your Pokémon VMAX is Knocked Out, your opponent takes 3 Prize cards.']",E,none,"name: Clutch cost: Fire convertedEnergyCost: 1 damage: 60 text: ""During your opponents next turn the Defending Pokémon cant retreat."" name: Max Blaze cost: Colorless Colorless convertedEnergyCost: 2 damage: 130 text: Choose up to 2 of your Benched Rapid Strike Pokémon and attach an Energy card from your discard pile to each of them.",none,VMAX rule: When your Pokémon VMAX is Knocked Out your opponent takes 3 Prize cards.,True,21-blazikenvmax,0.0,2022
swsh6-22,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Yuka Morii,Castform Sunny Form,22,['Fire'],Pokémon,['Basic'],none,70.0,none,none,"[{'name': 'Weather Reading', 'text': ""If you have 8 or more Stadium cards in your discard pile, ignore all Energy in this Pokémon's attack costs."", 'type': 'Ability'}]","[{'name': 'High-Pressure Blast', 'cost': ['Fire', 'Fire', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '150', 'text': ""Discard a Stadium in play. If you can't, this attack does nothing.""}]","[{'type': 'Water', 'value': '×2'}]",none,none,Common,"Castform changes to this form when it basks in bright sunlight. When you touch its glowing skin, it feels all dried out!",[351],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: High-Pressure Blast cost: Fire Fire Colorless convertedEnergyCost: 3 damage: 150 text: ""Discard a Stadium in play. If you cant this attack does nothing.""","name: Weather Reading text: ""If you have 8 or more Stadium cards in your discard pile ignore all Energy in this Pokémons attack costs."" type: Ability",none,True,22-castformsunnyform,0.0,2022
swsh6-23,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Misa Tsutsui,Larvesta,23,['Fire'],Pokémon,['Basic'],none,80.0,none,['Volcarona'],none,"[{'name': 'Flame Charge', 'cost': ['Fire'], 'convertedEnergyCost': 1, 'damage': '10', 'text': 'Search your deck for a Fire Energy card and attach it to this Pokémon. Then, shuffle your deck.'}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,Common,"It protects itself with flame. Long years ago, people believed Larvesta had a nest on the sun.",[636],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Flame Charge cost: Fire convertedEnergyCost: 1 damage: 10 text: Search your deck for a Fire Energy card and attach it to this Pokémon. Then shuffle your deck.,none,none,True,23-larvesta,0.0,2022
swsh6-24,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Mika Pikazo,Volcarona,24,['Fire'],Pokémon,['Stage 1'],none,130.0,Larvesta,none,none,"[{'name': 'Combustion', 'cost': ['Fire', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}, {'name': 'Fire Spin', 'cost': ['Fire', 'Fire', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '170', 'text': 'Discard 2 Energy from this Pokémon.'}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Rare,"According to legends, it was hatched from a flaming cocoon to save people and Pokémon that were suffering from the cold.",[637],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Combustion cost: Fire Colorless convertedEnergyCost: 2 damage: 50 text:  name: Fire Spin cost: Fire Fire Colorless convertedEnergyCost: 3 damage: 170 text: Discard 2 Energy from this Pokémon.,none,none,True,24-volcarona,0.0,2022
swsh6-25,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Ryota Murayama,Volcanion V,25,['Fire'],Pokémon,"['Basic', 'V', 'Single Strike']",none,220.0,none,none,none,"[{'name': 'Heat Blast', 'cost': ['Fire', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}, {'name': 'Dynamite Tackle', 'cost': ['Fire', 'Fire', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '100+', 'text': 'If this Pokémon has 10 or more damage counters on it, this attack does 150 more damage.'}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,Rare Holo V,none,[721],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['V rule: When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.']",E,none,name: Heat Blast cost: Fire Colorless convertedEnergyCost: 2 damage: 50 text:  name: Dynamite Tackle cost: Fire Fire Colorless convertedEnergyCost: 3 damage: 100+ text: If this Pokémon has 10 or more damage counters on it this attack does 150 more damage.,none,V rule: When your Pokémon V is Knocked Out your opponent takes 2 Prize cards.,True,25-volcanionv,0.0,2022
swsh6-26,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,tetsuya koizumi,Scorbunny,26,['Fire'],Pokémon,"['Basic', 'Single Strike']",none,60.0,none,['Raboot'],none,"[{'name': 'Headbutt', 'cost': ['Fire'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,Common,"It has special pads on the backs of its feet, and one on its nose. Once it's raring to fight, these pads radiate tremendous heat.",[813],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,name: Headbutt cost: Fire convertedEnergyCost: 1 damage: 20 text: ,none,none,True,26-scorbunny,0.0,2022
swsh6-27,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Souichirou Gunjima,Raboot,27,['Fire'],Pokémon,"['Stage 1', 'Single Strike']",none,90.0,Scorbunny,['Cinderace'],none,"[{'name': 'Volley Kick', 'cost': ['Fire', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '60', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,Uncommon,"It kicks berries right off the branches of trees and then juggles them with its feet, practicing its footwork.",[814],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: Volley Kick cost: Fire Colorless convertedEnergyCost: 2 damage: 60 text: ""During your next turn this Pokémon cant attack.""",none,none,True,27-raboot,0.0,2022
swsh6-29,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,Atsushi Furusawa,Lapras,29,['Water'],Pokémon,['Basic'],none,110.0,none,none,none,"[{'name': 'Wintry Call', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Search your deck for up to 2 Melony cards, reveal them, and put them into your hand. Then, shuffle your deck.'}, {'name': 'Icy Wind', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ""Your opponent's Active Pokémon is now Asleep.""}]","[{'type': 'Metal', 'value': '×2'}]",['Colorless'],1.0,Common,Crossing icy seas is no issue for this cold-resistant Pokémon. Its smooth skin is a little cool to the touch.,[131],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: Wintry Call cost: Colorless convertedEnergyCost: 1 damage:  text: Search your deck for up to 2 Melony cards reveal them and put them into your hand. Then shuffle your deck. name: Icy Wind cost: Water Colorless convertedEnergyCost: 2 damage: 50 text: ""Your opponents Active Pokémon is now Asleep.""",none,none,True,29-lapras,0.0,2022
swsh6-30,Chilling Reign,Sword & Shield,TPCI,Eighth,6/18/2021,NC Empire,Sneasel,30,['Water'],Pokémon,"['Basic', 'Rapid Strike']",none,70.0,none,['Weavile'],none,"[{'name': 'Cut Down', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.""}]","[{'type': 'Metal', 'value': '×2'}]",['Colorless'],1.0,Common,"It has a cunning yet savage disposition. It waits for parents to leave their nests, and then it sneaks in to steal their eggs.",[215],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,none,E,none,"name: Cut Down cost: Colorless convertedEnergyCost: 1 damage:  text: ""Flip a coin. If heads discard an Energy from your opponents Active Pokémon.""",none,none,True,3-sneasel,0.0,2022
